residual sugar,density,alcohol,free sulfur dioxide,total sulfur dioxide,fixed acidity,pH
0.2699386503067484,0.2350106034316547,0.2258064516129033,0.1742160278745644,0.3689095127610209,0.201923076923077,0.5727272727272729
0.2039877300613497,0.1578947368421038,0.6451612903225807,0.1114982578397212,0.2830626450116009,0.2788461538461539,0.5818181818181817
0.1012269938650306,0.1407364565259297,0.2903225806451614,0.1602787456445993,0.3178654292343387,0.1923076923076923,0.4000000000000001
0.210122699386503,0.2311548101021776,0.1935483870967741,0.1498257839721254,0.4733178654292343,0.3750000000000001,0.4181818181818182
0.0521472392638036,0.1000578368999406,0.5806451612903226,0.073170731707317,0.2389791183294663,0.2211538461538461,0.590909090909091
0.0107361963190184,0.0996722575669946,0.3064516129032259,0.073170731707317,0.259860788863109,0.2211538461538461,0.4727272727272729
0.2584355828220858,0.2201657991131674,0.2096774193548388,0.1393728222996515,0.3294663573085847,0.2403846153846154,0.3636363636363636
0.0460122699386503,0.0771158665895509,0.6612903225806451,0.0940766550522648,0.259860788863109,0.2596153846153847,0.5090909090909089
0.1549079754601227,0.1694621168305373,0.4354838709677419,0.0557491289198606,0.1995359628770301,0.3557692307692308,0.4545454545454547
0.0107361963190184,0.0055909003277426,0.8870967741935485,0.2195121951219512,0.2111368909512761,0.1153846153846154,0.4909090909090907
0.00920245398773,0.0672835935993829,0.5161290322580645,0.1254355400696864,0.2993039443155452,0.3076923076923077,0.3727272727272726
0.1288343558282208,0.1008289955658369,0.6935483870967744,0.1358885017421602,0.2900232018561485,0.2211538461538461,0.4818181818181818
0.013803680981595,0.1212647002120669,0.3548387096774192,0.1637630662020905,0.3062645011600928,0.2692307692307693,0.6454545454545456
0.1472392638036809,0.1461345671871973,0.467741935483871,0.0940766550522648,0.2459396751740139,0.2788461538461539,0.3545454545454544
0.004601226993865,0.1058415268941584,0.4032258064516129,0.0174216027874564,0.3039443155452436,0.2403846153846154,0.6636363636363638
0.0168711656441717,0.0865625602467707,0.5645161290322581,0.1707317073170731,0.3225058004640371,0.3557692307692308,0.4454545454545454
0.0644171779141104,0.1848852901484479,0.1612903225806451,0.1219512195121951,0.3758700696055684,0.3942307692307693,0.681818181818182
0.1242331288343558,0.1723539618276451,0.2096774193548388,0.2752613240418118,0.4988399071925754,0.2692307692307693,0.409090909090909
0.0168711656441717,0.0711393869288601,0.7258064516129034,0.1254355400696864,0.4315545243619489,0.2884615384615385,0.5727272727272729
0.0889570552147239,0.1170233275496416,0.4838709677419355,0.1393728222996515,0.2645011600928074,0.3076923076923077,0.3545454545454544
0.0168711656441717,0.0987083092346231,0.3870967741935485,0.1358885017421602,0.4269141531322505,0.2596153846153847,0.4818181818181818
0.0996932515337423,0.1285907075380751,0.3064516129032259,0.1045296167247386,0.2900232018561485,0.1346153846153846,0.4727272727272729
0.0904907975460122,0.0796221322537106,0.7258064516129034,0.156794425087108,0.271461716937355,0.3942307692307693,0.218181818181818
0.0276073619631901,0.0738384422594949,0.6451612903225807,0.0452961672473867,0.3109048723897912,0.3461538461538462,0.2818181818181816
0.1825153374233128,0.1841141314825516,0.1612903225806451,0.0557491289198606,0.3410672853828306,0.2788461538461539,0.1454545454545452
0.1625766871165644,0.1906689801426636,0.3225806451612903,0.1881533101045296,0.296983758700696,0.3653846153846154,0.3909090909090907
0.2193251533742331,0.1916329284750328,0.2741935483870967,0.156794425087108,0.308584686774942,0.2403846153846154,0.3818181818181819
0.0184049079754601,0.0769230769230757,0.6612903225806451,0.0836236933797909,0.3689095127610209,0.3750000000000001,0.2454545454545455
0.0858895705521472,0.1231925968768076,0.4516129032258066,0.0696864111498257,0.2250580046403712,0.2884615384615385,0.3363636363636361
0.0260736196319018,0.1000578368999406,0.5483870967741936,0.0557491289198606,0.2157772621809744,0.2884615384615385,0.7000000000000003
0.0122699386503067,0.1309041835357618,0.2580645161290322,0.0104529616724738,0.0556844547563805,0.6250000000000002,0.1545454545454545
0.0153374233128834,0.050896471949103,0.6290322580645162,0.0383275261324041,0.1160092807424593,0.1346153846153846,0.5272727272727271
0.1625766871165644,0.182186234817813,0.2258064516129033,0.229965156794425,0.4779582366589327,0.2307692307692308,0.4272727272727272
0.0107361963190184,0.148255253518411,0.1774193548387096,0.0801393728222996,0.3805104408352668,0.3365384615384615,0.4909090909090907
0.1104294478527607,0.1322537112010792,0.4354838709677419,0.1637630662020905,0.2761020881670533,0.3173076923076923,0.4454545454545454
0.1150306748466257,0.1035280508964717,0.6612903225806451,0.1463414634146341,0.2784222737819025,0.2403846153846154,0.4909090909090907
0.2722392638036809,0.2697127433969551,0.1290322580645162,0.1080139372822299,0.3016241299303944,0.3557692307692308,0.409090909090909
0.0444785276073619,0.1212647002120669,0.1612903225806451,0.0557491289198606,0.2134570765661252,0.2500000000000001,0.2818181818181816
0.1180981595092024,0.1532677848467304,0.4193548387096774,0.0696864111498257,0.3642691415313225,0.2980769230769232,0.4000000000000001
0.1242331288343558,0.1927896664738772,0.2258064516129033,0.1637630662020905,0.4408352668213457,0.3557692307692308,0.2363636363636362
0.1549079754601227,0.1725467514941181,0.3064516129032259,0.2229965156794425,0.3944315545243619,0.2500000000000001,0.409090909090909
0.0184049079754601,0.1116252168883741,0.3870967741935485,0.1010452961672473,0.3039443155452436,0.2403846153846154,0.6090909090909092
0.1763803680981595,0.1906689801426636,0.2258064516129033,0.1846689895470383,0.3596287703016241,0.2115384615384616,0.5636363636363635
0.0153374233128834,0.1135531135531126,0.5483870967741936,0.0104529616724738,0.2877030162412993,0.2884615384615385,0.4636363636363635
0.1180981595092024,0.1675342201657987,0.3548387096774192,0.0905923344947735,0.308584686774942,0.3653846153846154,0.3636363636363636
0.1196319018404908,0.0927318295739345,0.6935483870967744,0.1149825783972125,0.2459396751740139,0.4038461538461539,0.1909090909090909
0.1932515337423312,0.2138037401195284,0.1612903225806451,0.2160278745644599,0.3944315545243619,0.3557692307692308,0.3454545454545454
0.1042944785276073,0.0965876229034116,0.6451612903225807,0.1254355400696864,0.2877030162412993,0.2884615384615385,0.4181818181818182
0.1457055214723926,0.2064777327935223,0.2419354838709677,0.0592334494773519,0.4060324825986079,0.3942307692307693,0.3090909090909091
0.058282208588957,0.0626566416040095,0.7903225806451615,0.0592334494773519,0.1600928074245939,0.2692307692307693,0.3545454545454544
0.013803680981595,0.0557162136109494,0.6774193548387096,0.0836236933797909,0.271461716937355,0.3173076923076923,0.5272727272727271
0.156441717791411,0.1802583381530745,0.1935483870967741,0.1080139372822299,0.2668213457076566,0.1923076923076923,0.4545454545454547
0.0705521472392638,0.1235781762097536,0.3387096774193548,0.1254355400696864,0.2412993039443155,0.2788461538461539,0.5545454545454546
0.0322085889570552,0.0557162136109494,0.7580645161290323,0.1637630662020905,0.3294663573085847,0.326923076923077,0.4000000000000001
0.2515337423312883,0.256217466743781,0.2096774193548388,0.2334494773519163,0.4663573085846867,0.3942307692307693,0.3909090909090907
0.2108895705521472,0.2510121457489864,0.1129032258064515,0.0871080139372822,0.4222737819025522,0.4711538461538461,0.218181818181818
0.1779141104294478,0.1559668401773652,0.4354838709677419,0.181184668989547,0.2877030162412993,0.2307692307692308,0.4272727272727272
0.013803680981595,0.1328320802005003,0.2419354838709677,0.0522648083623693,0.2134570765661252,0.4230769230769231,0.3818181818181819
0.1042944785276073,0.1093117408906874,0.4838709677419355,0.156794425087108,0.2668213457076566,0.3846153846153847,0.2454545454545455
0.1901840490797545,0.2195874301137462,0.1290322580645162,0.1533101045296167,0.482598607888631,0.3557692307692308,0.3272727272727272
0.111963190184049,0.1544245228455748,0.2258064516129033,0.1602787456445993,0.4361948955916473,0.201923076923077,0.4454545454545454
0.0874233128834355,0.1145170618854819,0.5483870967741936,0.0522648083623693,0.2180974477958236,0.326923076923077,0.3909090909090907
0.111963190184049,0.161943319838056,0.2419354838709677,0.1149825783972125,0.4245939675174014,0.2596153846153847,0.4000000000000001
0.0276073619631901,0.1405436668594546,0.1290322580645162,0.1637630662020905,0.3480278422273782,0.2980769230769232,0.2727272727272726
0.013803680981595,0.1019857335646791,0.2903225806451614,0.1114982578397212,0.2900232018561485,0.2403846153846154,0.2454545454545455
0.1487730061349693,0.1987661461345659,0.1290322580645162,0.181184668989547,0.4872389791183295,0.2692307692307693,0.2909090909090908
0.0153374233128834,0.1455561981877761,0.3225806451612903,0.1149825783972125,0.2877030162412993,0.3365384615384615,0.5999999999999999
0.0720858895705521,0.1366878735299775,0.2741935483870967,0.1324041811846689,0.2737819025522042,0.2884615384615385,0.6181818181818182
0.0260736196319018,0.1540389435126266,0.4838709677419355,0.0696864111498257,0.3155452436194895,0.5480769230769231,0.3090909090909091
0.205521472392638,0.2118758434547898,0.2903225806451614,0.2822299651567944,0.4361948955916473,0.4038461538461539,0.3818181818181819
0.0076687116564417,0.0846346635820321,0.4193548387096774,0.024390243902439,0.1183294663573085,0.3750000000000001,0.1545454545454545
0.0996932515337423,0.1575091575091578,0.1935483870967741,0.1637630662020905,0.3944315545243619,0.2500000000000001,0.3909090909090907
0.0168711656441717,0.0557162136109494,0.7419354838709677,0.156794425087108,0.2946635730858468,0.2980769230769232,0.4909090909090907
0.0444785276073619,0.114709851551957,0.5806451612903226,0.1358885017421602,0.382830626450116,0.4230769230769231,0.4545454545454547
0.1779141104294478,0.2064777327935223,0.1290322580645162,0.1986062717770035,0.4338747099767981,0.2403846153846154,0.3818181818181819
0.004601226993865,0.0684403315982252,0.4838709677419355,0.0452961672473867,0.1461716937354988,0.2692307692307693,0.4636363636363635
0.0153374233128834,0.1017929438982061,0.4032258064516129,0.1916376306620209,0.3573085846867749,0.1923076923076923,0.5999999999999999
0.0797546012269938,0.0726817042606505,0.8064516129032259,0.1324041811846689,0.2529002320185615,0.326923076923077,0.409090909090909
0.0352760736196319,0.0356660882976654,0.7903225806451615,0.0662020905923344,0.148491879350348,0.173076923076923,0.409090909090909
0.0889570552147239,0.1636784268363216,0.3225806451612903,0.1324041811846689,0.5614849187935035,0.2788461538461539,0.5181818181818182
0.1273006134969325,0.1434355118565646,0.4838709677419355,0.1045296167247386,0.2366589327146171,0.2788461538461539,0.4818181818181818
0.0153374233128834,0.1366878735299775,0.2419354838709677,0.0418118466898954,0.1345707656612529,0.5384615384615385,0.3181818181818179
0.0153374233128834,0.1401580875265086,0.2903225806451614,0.0766550522648083,0.2993039443155452,0.3653846153846154,0.4272727272727272
0.0383435582822085,0.148255253518411,0.1129032258064515,0.0452961672473867,0.2204176334106728,0.2211538461538461,0.3818181818181819
0.0828220858895705,0.1578947368421038,0.1774193548387096,0.0104529616724738,0.2784222737819025,0.2884615384615385,0.4272727272727272
0.1717791411042944,0.2003084634663585,0.1129032258064515,0.1742160278745644,0.3317865429234338,0.3173076923076923,0.3636363636363636
0.2423312883435582,0.2060921534605742,0.2741935483870967,0.1498257839721254,0.2343387470997679,0.3076923076923077,0.3909090909090907
0.0613496932515337,0.1636784268363216,0.2258064516129033,0.1986062717770035,0.3132250580046403,0.3076923076923077,0.7545454545454544
0.0107361963190184,0.1079622132253699,0.3548387096774192,0.0801393728222996,0.2877030162412993,0.2884615384615385,0.409090909090909
0.0828220858895705,0.0788509735878143,0.6935483870967744,0.1393728222996515,0.2900232018561485,0.2115384615384616,0.5999999999999999
0.0291411042944785,0.0838635049161358,0.5,0.2264808362369338,0.3526682134570765,0.3076923076923077,0.2999999999999997
0.1533742331288343,0.185656448814342,0.2419354838709677,0.2229965156794425,0.4477958236658932,0.2596153846153847,0.4727272727272729
0.0766871165644171,0.1201079622132246,0.370967741935484,0.073170731707317,0.2575406032482598,0.326923076923077,0.1909090909090909
0.0184049079754601,0.0526315789473686,0.7580645161290323,0.1498257839721254,0.308584686774942,0.201923076923077,0.5727272727272729
0.0920245398773006,0.1343743975322908,0.3064516129032259,0.0836236933797909,0.2412993039443155,0.2500000000000001,0.2454545454545455
0.0306748466257668,0.0827067669172914,0.5376344086021453,0.1045296167247386,0.1554524361948956,0.2596153846153847,0.4454545454545454
0.1917177914110429,0.1956815114709851,0.3870967741935485,0.1742160278745644,0.3294663573085847,0.3653846153846154,0.4181818181818182
0.286042944785276,0.2396375554270281,0.1774193548387096,0.1254355400696864,0.3665893271461717,0.2980769230769232,0.1909090909090909
0.1963190184049079,0.2436861384229803,0.1290322580645162,0.1149825783972125,0.37122969837587,0.4711538461538461,0.3636363636363636
0.0076687116564417,0.1031424715635235,0.8870967741935485,0.0069686411149825,0.0023201856148491,0.0961538461538461,0.5454545454545453
0.0904907975460122,0.1578947368421038,0.2096774193548388,0.1428571428571428,0.3665893271461717,0.2403846153846154,0.3909090909090907
0.1104294478527607,0.1675342201657987,0.2419354838709677,0.1916376306620209,0.4477958236658932,0.2692307692307693,0.4727272727272729
0.2162576687116564,0.2084056294582608,0.1612903225806451,0.0940766550522648,0.3248259860788863,0.3076923076923077,0.218181818181818
0.0168711656441717,0.0830923462502395,0.4838709677419355,0.1010452961672473,0.2343387470997679,0.3076923076923077,0.4363636363636365
0.0920245398773006,0.1174089068825897,0.5645161290322581,0.1637630662020905,0.3781902552204176,0.2980769230769232,0.4363636363636365
0.0184049079754601,0.098129940235202,0.4838709677419355,0.1428571428571428,0.3271461716937355,0.2500000000000001,0.6363636363636364
0.013803680981595,0.0703682282629638,0.6451612903225807,0.1149825783972125,0.2111368909512761,0.1634615384615385,0.6454545454545456
0.0153374233128834,0.0788509735878143,0.5645161290322581,0.1428571428571428,0.3225058004640371,0.2596153846153847,0.5454545454545453
0.0168711656441717,0.1280123385386539,0.3548387096774192,0.0871080139372822,0.2761020881670533,0.3076923076923077,0.4363636363636365
0.0122699386503067,0.1443994601889338,0.2741935483870967,0.0418118466898954,0.3758700696055684,0.4903846153846155,0.3727272727272726
0.2599693251533742,0.2465779834200882,0.2258064516129033,0.2090592334494773,0.5197215777262181,0.4038461538461539,0.1818181818181816
0.0153374233128834,0.1636784268363216,0.2258064516129033,0.0522648083623693,0.2830626450116009,0.4903846153846155,0.3727272727272726
0.013803680981595,0.0931174089068826,0.5161290322580645,0.1045296167247386,0.3781902552204176,0.3365384615384615,0.5
0.1932515337423312,0.1945247734721407,0.1935483870967741,0.0348432055749128,0.222737819025522,0.3173076923076923,0.2999999999999997
0.0168711656441717,0.1239637555427017,0.1935483870967741,0.1637630662020905,0.2250580046403712,0.2500000000000001,0.3454545454545454
0.0352760736196319,0.0356660882976654,0.7903225806451615,0.0662020905923344,0.148491879350348,0.173076923076923,0.409090909090909
0.053680981595092,0.0788509735878143,0.774193548387097,0.1324041811846689,0.2993039443155452,0.3942307692307693,0.4181818181818182
0.2407975460122699,0.2215153267784848,0.3870967741935485,0.1358885017421602,0.4013921113689095,0.2692307692307693,0.5727272727272729
0.1257668711656442,0.1578947368421038,0.3064516129032259,0.0905923344947735,0.2830626450116009,0.2884615384615385,0.3636363636363636
0.0291411042944785,0.1166377482166956,0.3225806451612903,0.1324041811846689,0.488399071925754,0.2692307692307693,0.3909090909090907
0.0812883435582822,0.1093117408906874,0.4838709677419355,0.0940766550522648,0.2134570765661252,0.2500000000000001,0.3909090909090907
0.0276073619631901,0.0393290919606695,0.774193548387097,0.1114982578397212,0.2041763341067285,0.173076923076923,0.4545454545454547
0.1901840490797545,0.2253711201079619,0.1935483870967741,0.1393728222996515,0.4895591647331787,0.3653846153846154,0.218181818181818
0.2254601226993865,0.2138037401195284,0.2580645161290322,0.1289198606271777,0.4292343387470997,0.3750000000000001,0.3090909090909091
0.0966257668711656,0.1133603238866396,0.4516129032258066,0.1533101045296167,0.3271461716937355,0.1826923076923077,0.5818181818181817
0.0966257668711656,0.1193368035473283,0.4354838709677419,0.1707317073170731,0.2691415313225058,0.2980769230769232,0.3454545454545454
0.0168711656441717,0.1166377482166956,0.3870967741935485,0.1184668989547038,0.2946635730858468,0.4038461538461539,0.6545454545454545
0.0337423312883435,0.0921534605745133,0.5645161290322581,0.0313588850174216,0.1206496519721577,0.451923076923077,0.3090909090909091
0.0889570552147239,0.1422787738577202,0.1935483870967741,0.0836236933797909,0.2088167053364269,0.125,0.4636363636363635
0.1687116564417178,0.1771737034894915,0.2903225806451614,0.1114982578397212,0.4756380510440835,0.326923076923077,0.3454545454545454
0.0122699386503067,0.1154810102178512,0.2903225806451614,0.0627177700348432,0.1508120649651972,0.2307692307692308,0.5454545454545453
0.246165644171779,0.2205513784461155,0.1612903225806451,0.1289198606271777,0.2343387470997679,0.1826923076923077,0.4727272727272729
0.0981595092024539,0.1432427221900894,0.3870967741935485,0.1951219512195122,0.3874709976798144,0.2307692307692308,0.4272727272727272
0.0153374233128834,0.0942741469057249,0.5161290322580645,0.0452961672473867,0.1600928074245939,0.2692307692307693,0.5999999999999999
0.1104294478527607,0.1675342201657987,0.1774193548387096,0.1602787456445993,0.4106728538283062,0.2692307692307693,0.4363636363636365
0.1134969325153374,0.0834779255831877,0.7580645161290323,0.0557491289198606,0.1832946635730858,0.2596153846153847,0.4545454545454547
0.151840490797546,0.1690765374975891,0.3064516129032259,0.0452961672473867,0.1693735498839907,0.2692307692307693,0.3727272727272726
0.1104294478527607,0.1713900134952758,0.1935483870967741,0.0313588850174216,0.2505800464037123,0.2980769230769232,0.4636363636363635
0.0460122699386503,0.1096973202236355,0.7096774193548389,0.0940766550522648,0.2761020881670533,0.451923076923077,0.5090909090909089
0.0168711656441717,0.0466550992866778,0.6451612903225807,0.0522648083623693,0.1206496519721577,0.1346153846153846,0.4727272727272729
0.1257668711656442,0.1636784268363216,0.4919354838709679,0.0383275261324041,0.1183294663573085,0.4326923076923078,0.3727272727272726
0.0122699386503067,0.0969732022363597,0.2903225806451614,0.0383275261324041,0.3155452436194895,0.2980769230769232,0.3181818181818179
0.0843558282208589,0.0429920956236737,0.870967741935484,0.0592334494773519,0.1786542923433874,0.2307692307692308,0.2909090909090908
0.0276073619631901,0.0817428185849221,0.5322580645161292,0.0940766550522648,0.2111368909512761,0.3557692307692308,0.3272727272727272
0.0214723926380368,0.1116252168883741,0.2580645161290322,0.1602787456445993,0.4222737819025522,0.2403846153846154,0.409090909090909
0.1104294478527607,0.1673414304993236,0.2258064516129033,0.1602787456445993,0.4060324825986079,0.3173076923076923,0.4000000000000001
0.0613496932515337,0.0830923462502395,0.6774193548387096,0.0940766550522648,0.3364269141531322,0.2692307692307693,0.4636363636363635
0.0337423312883435,0.0634278002699037,0.5161290322580645,0.0871080139372822,0.2041763341067285,0.2884615384615385,0.3636363636363636
0.0874233128834355,0.1771737034894915,0.3225806451612903,0.1149825783972125,0.5359628770301624,0.3365384615384615,0.5818181818181817
0.013803680981595,0.0672835935993829,0.4516129032258066,0.0766550522648083,0.2459396751740139,0.1153846153846154,0.6909090909090909
0.1319018404907975,0.202236360131097,0.2258064516129033,0.1393728222996515,0.4756380510440835,0.2692307692307693,0.5363636363636364
0.0705521472392638,0.1578947368421038,0.4193548387096774,0.1358885017421602,0.3665893271461717,0.4038461538461539,0.4181818181818182
0.013803680981595,0.098129940235202,0.4516129032258066,0.0836236933797909,0.1531322505800464,0.3076923076923077,0.5272727272727271
0.0444785276073619,0.0603431656063228,0.6451612903225807,0.0696864111498257,0.3201856148491879,0.2596153846153847,0.3909090909090907
0.0076687116564417,0.0830923462502395,0.4354838709677419,0.1463414634146341,0.3039443155452436,0.2500000000000001,0.409090909090909
0.1088957055214724,0.1752458068247529,0.1612903225806451,0.1498257839721254,0.4106728538283062,0.2403846153846154,0.4636363636363635
0.00920245398773,0.0942741469057249,0.4516129032258066,0.1254355400696864,0.2273781902552204,0.3942307692307693,0.4454545454545454
0.1947852760736196,0.1983805668016178,0.2258064516129033,0.1602787456445993,0.4292343387470997,0.2884615384615385,0.3363636363636361
0.0935582822085889,0.1530749951802574,0.1451612903225807,0.205574912891986,0.5127610208816705,0.2211538461538461,0.3636363636363636
0.013803680981595,0.1513398881819918,0.2903225806451614,0.0592334494773519,0.2505800464037123,0.3461538461538462,0.4545454545454547
0.1012269938650306,0.1688837478311161,0.1935483870967741,0.1742160278745644,0.4593967517401392,0.3365384615384615,0.3636363636363636
0.2193251533742331,0.1902834008097154,0.3870967741935485,0.2369337979094076,0.37122969837587,0.3461538461538462,0.4818181818181818
0.2131901840490797,0.215731636784267,0.1774193548387096,0.0139372822299651,0.3225058004640371,0.3173076923076923,0.1999999999999998
0.2599693251533742,0.2429149797570841,0.1612903225806451,0.1080139372822299,0.3364269141531322,0.326923076923077,0.1999999999999998
0.0598159509202453,0.1212647002120669,0.4516129032258066,0.1114982578397212,0.3039443155452436,0.201923076923077,0.7000000000000003
0.0107361963190184,0.0296896086369768,0.7419354838709677,0.0801393728222996,0.1368909512761021,0.1923076923076923,0.4727272727272729
0.2116564417177914,0.2369385000963932,0.1612903225806451,0.1637630662020905,0.3805104408352668,0.3365384615384615,0.5090909090909089
0.1395705521472392,0.1590514748409482,0.1935483870967741,0.1080139372822299,0.2064965197215777,0.2115384615384616,0.3636363636363636
0.1165644171779141,0.1600154231733175,0.2419354838709677,0.1742160278745644,0.4222737819025522,0.2692307692307693,0.4000000000000001
0.0659509202453987,0.1102756892230567,0.4838709677419355,0.1393728222996515,0.2807424593967517,0.2884615384615385,0.3636363636363636
0.013803680981595,0.0830923462502395,0.4838709677419355,0.0662020905923344,0.2296983758700696,0.1826923076923077,0.5272727272727271
0.0843558282208589,0.1443994601889338,0.3225806451612903,0.156794425087108,0.3596287703016241,0.3173076923076923,0.409090909090909
0.004601226993865,0.0424137266242525,0.6451612903225807,0.0069686411149825,0.0440835266821345,0.3173076923076923,0.4363636363636365
0.0306748466257668,0.1000578368999406,0.5,0.1080139372822299,0.2691415313225058,0.3557692307692308,0.3454545454545454
0.0168711656441717,0.0659340659340655,0.5483870967741936,0.0766550522648083,0.1624129930394431,0.2596153846153847,0.5
0.1180981595092024,0.1675342201657987,0.1935483870967741,0.1254355400696864,0.271461716937355,0.3076923076923077,0.4454545454545454
0.00920245398773,0.1235781762097536,0.2258064516129033,0.1114982578397212,0.3990719257540603,0.2692307692307693,0.5272727272727271
0.1809815950920245,0.2105263157894724,0.1290322580645162,0.205574912891986,0.388631090487239,0.3557692307692308,0.2272727272727273
0.00920245398773,0.0938885675727768,0.4032258064516129,0.156794425087108,0.259860788863109,0.3461538461538462,0.2909090909090908
0.0214723926380368,0.0348949296317713,0.7903225806451615,0.1254355400696864,0.308584686774942,0.201923076923077,0.6181818181818182
0.0260736196319018,0.081164449585501,0.5161290322580645,0.0418118466898954,0.1693735498839907,0.2980769230769232,0.3454545454545454
0.00920245398773,0.1193368035473283,0.1935483870967741,0.1254355400696864,0.2737819025522042,0.2884615384615385,0.2909090909090908
0.1242331288343558,0.1266628108733365,0.4193548387096774,0.156794425087108,0.2737819025522042,0.2115384615384616,0.4181818181818182
0.0874233128834355,0.1100828995565837,0.4838709677419355,0.156794425087108,0.3480278422273782,0.2307692307692308,0.4454545454545454
0.0444785276073619,0.1289762868710232,0.3387096774193548,0.0940766550522648,0.2505800464037123,0.451923076923077,0.3818181818181819
0.161042944785276,0.2080200501253127,0.1290322580645162,0.1951219512195122,0.3944315545243619,0.3750000000000001,0.3272727272727272
0.0828220858895705,0.1636784268363216,0.2741935483870967,0.0313588850174216,0.1577726218097447,0.3173076923076923,0.4454545454545454
0.1242331288343558,0.1667630614999024,0.4193548387096774,0.0418118466898954,0.2366589327146171,0.326923076923077,0.3545454545454544
0.0122699386503067,0.0904183535762478,0.596774193548387,0.0452961672473867,0.2459396751740139,0.2884615384615385,0.5
0.0076687116564417,0.1174089068825897,0.1612903225806451,0.205574912891986,0.4361948955916473,0.1826923076923077,0.2727272727272726
0.0598159509202453,0.118180065548486,0.4516129032258066,0.1393728222996515,0.2668213457076566,0.1923076923076923,0.5363636363636364
0.0644171779141104,0.0942741469057249,0.5161290322580645,0.1498257839721254,0.2436194895591647,0.2596153846153847,0.4181818181818182
0.0981595092024539,0.1405436668594546,0.2741935483870967,0.1184668989547038,0.3201856148491879,0.1538461538461539,0.5636363636363635
0.0322085889570552,0.0487757856178893,0.8387096774193549,0.0313588850174216,0.2111368909512761,0.173076923076923,0.6727272727272727
0.0322085889570552,0.1337960285328696,0.3548387096774192,0.073170731707317,0.2366589327146171,0.3173076923076923,0.5727272727272729
0.053680981595092,0.0904183535762478,0.7096774193548389,0.0592334494773519,0.2134570765661252,0.4615384615384615,0.2636363636363633
0.1533742331288343,0.1841141314825516,0.1935483870967741,0.1916376306620209,0.3480278422273782,0.2403846153846154,0.3363636363636361
0.0322085889570552,0.118372855214959,0.4516129032258066,0.1289198606271777,0.4129930394431554,0.2115384615384616,0.6272727272727274
0.0674846625766871,0.1509543088490458,0.1612903225806451,0.0975609756097561,0.3016241299303944,0.2115384615384616,0.3454545454545454
0.0184049079754601,0.0481974166184682,0.6451612903225807,0.0940766550522648,0.1740139211136891,0.2884615384615385,0.1727272727272727
0.0245398773006134,0.0884904569115092,0.4032258064516129,0.0766550522648083,0.2691415313225058,0.2307692307692308,0.4272727272727272
0.1273006134969325,0.161750530171583,0.370967741935484,0.2787456445993031,0.4153132250580046,0.2884615384615385,0.5272727272727271
0.2392638036809815,0.1798727588201263,0.5161290322580645,0.1010452961672473,0.3735498839907192,0.3173076923076923,0.409090909090909
0.004601226993865,0.0433776749566218,0.5,0.1114982578397212,0.185614849187935,0.1923076923076923,0.3818181818181819
0.151840490797546,0.1829573934837093,0.2258064516129033,0.0662020905923344,0.3155452436194895,0.3653846153846154,0.2909090909090908
0.0122699386503067,0.0861769809138225,0.5645161290322581,0.0975609756097561,0.1995359628770301,0.3557692307692308,0.4545454545454547
0.0628834355828221,0.1154810102178512,0.4516129032258066,0.1289198606271777,0.2877030162412993,0.2307692307692308,0.6272727272727274
0.00920245398773,0.0765374975901276,0.5322580645161292,0.1289198606271777,0.3062645011600928,0.1826923076923077,0.6545454545454545
0.0797546012269938,0.1521110468478881,0.2258064516129033,0.1742160278745644,0.3387470997679814,0.2403846153846154,0.5090909090909089
0.0076687116564417,0.0904183535762478,0.370967741935484,0.0522648083623693,0.1345707656612529,0.173076923076923,0.4636363636363635
0.0552147239263803,0.0908039329091959,0.5322580645161292,0.1219512195121951,0.2505800464037123,0.2403846153846154,0.4727272727272729
0.0061349693251533,0.0595720069404266,0.5483870967741936,0.0139372822299651,0.1461716937354988,0.173076923076923,0.590909090909091
0.1533742331288343,0.1659919028340083,0.2903225806451614,0.1393728222996515,0.3109048723897912,0.2788461538461539,0.3272727272727272
0.0184049079754601,0.0692114902641215,0.5483870967741936,0.0905923344947735,0.345707656612529,0.2403846153846154,0.4363636363636365
0.0153374233128834,0.0489685752843645,0.7096774193548389,0.0766550522648083,0.1763341067285382,0.2692307692307693,0.6272727272727274
0.2561349693251533,0.2303836514362813,0.1290322580645162,0.1219512195121951,0.2529002320185615,0.2692307692307693,0.3272727272727272
0.0122699386503067,0.1077694235588969,0.4516129032258066,0.0662020905923344,0.3897911832946635,0.3076923076923077,0.5454545454545453
0.0552147239263803,0.0942741469057249,0.4354838709677419,0.1742160278745644,0.345707656612529,0.173076923076923,0.5727272727272729
0.0076687116564417,0.0749951802583372,0.4032258064516129,0.0522648083623693,0.3294663573085847,0.3076923076923077,0.2727272727272726
0.0076687116564417,0.0537883169462109,0.6451612903225807,0.1358885017421602,0.2459396751740139,0.2692307692307693,0.2636363636363633
0.0306748466257668,0.0441488336225159,0.9677419354838712,0.0348432055749128,0.2575406032482598,0.1923076923076923,0.6090909090909092
0.2162576687116564,0.2152496626180834,0.4032258064516129,0.1707317073170731,0.4037122969837587,0.2500000000000001,0.6090909090909092
0.0490797546012269,0.0578368999421631,0.6451612903225807,0.1602787456445993,0.3967517401392111,0.2115384615384616,0.3909090909090907
0.0230061349693251,0.1501831501831495,0.370967741935484,0.0975609756097561,0.2482598607888631,0.3461538461538462,0.7000000000000003
