fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol
0.4424778761061946,0.136986301369863,0.47,0.0342465753424657,0.0734557595993322,0.1126760563380281,0.0636042402826855,0.5051395007342154,0.3779527559055119,0.2934131736526946,0.2923076923076924
0.4070796460176991,0.2876712328767123,0.31,0.0958904109589041,0.1669449081803005,0.1408450704225352,0.1130742049469964,0.5080763582966267,0.3937007874015749,0.1377245508982036,0.3846153846153846
0.3982300884955752,0.4554794520547945,0.0,0.1164383561643835,0.1352253756260434,0.1408450704225352,0.07773851590106,0.6850220264317161,0.4881889763779526,0.3173652694610778,0.1538461538461538
0.3185840707964601,0.1575342465753424,0.33,0.1027397260273972,0.1068447412353923,0.1408450704225352,0.1448763250883392,0.4346549192364208,0.4173228346456692,0.2874251497005988,0.3999999999999999
0.3982300884955752,0.4383561643835617,0.68,0.0547945205479452,0.671118530884808,0.2394366197183098,0.2049469964664311,0.4735682819383239,0.1259842519685037,0.5988023952095809,0.1076923076923075
0.2654867256637168,0.4212328767123288,0.02,0.1095890410958904,0.0984974958263772,0.1267605633802817,0.0282685512367491,0.3898678414096953,0.6062992125984251,0.2275449101796407,0.5076923076923076
0.2920353982300885,0.1438356164383561,0.41,0.0410958904109589,0.0734557595993322,0.0704225352112676,0.1024734982332155,0.2856093979441967,0.4330708661417323,0.2275449101796407,0.3999999999999999
0.2035398230088496,0.3321917808219178,0.12,0.6712328767123287,0.1018363939899833,0.5492957746478874,0.2720848056537102,0.6776798825256963,0.5590551181102363,0.1137724550898203,0.1538461538461538
0.2743362831858407,0.5787671232876712,0.1,0.0821917808219178,0.1669449081803005,0.1408450704225352,0.0565371024734982,0.4574155653450788,0.4094488188976376,0.1017964071856287,0.1692307692307691
0.6194690265486725,0.3150684931506849,0.66,0.0890410958904109,0.1035058430717863,0.1267605633802817,0.1448763250883392,0.787812041116001,0.4015748031496062,0.1437125748502993,0.0923076923076922
0.495575221238938,0.2534246575342466,0.63,0.136986301369863,0.1001669449081803,0.1267605633802817,0.0706713780918728,0.4941262848751858,0.3307086614173229,0.2694610778443114,0.6307692307692307
0.5840707964601769,0.2602739726027397,0.74,0.2910958904109589,0.1469115191986644,0.056338028169014,0.03886925795053,0.6997063142437637,0.3779527559055119,0.1736526946107784,0.4307692307692306
0.2389380530973451,0.1438356164383561,0.47,0.0821917808219178,0.1085141903171953,0.056338028169014,0.0176678445229682,0.4207048458149799,0.4645669291338583,0.1197604790419161,0.2923076923076924
0.3716814159292036,0.2945205479452055,0.04,0.0890410958904109,0.1786310517529215,0.1830985915492957,0.1766784452296819,0.450073421439059,0.3700787401574802,0.1616766467065868,0.3846153846153846
0.336283185840708,0.184931506849315,0.1,0.0547945205479452,0.1051752921535893,0.0704225352112676,0.0671378091872791,0.4214390602055787,0.2755905511811021,0.059880239520958,0.1999999999999998
0.2212389380530973,0.3835616438356165,0.0,0.0958904109589041,0.1252086811352253,0.2253521126760563,0.0706713780918728,0.569750367107196,0.5590551181102363,0.1197604790419161,0.1692307692307691
0.1504424778761062,0.184931506849315,0.08,0.0547945205479452,0.0901502504173622,0.028169014084507,0.0494699646643109,0.3913362701908928,0.4724409448818896,0.1497005988023952,0.1538461538461538
0.168141592920354,0.1917808219178082,0.1,0.0753424657534246,0.1068447412353923,0.4084507042253521,0.1448763250883392,0.4016152716593237,0.4881889763779526,0.0898203592814371,0.1538461538461538
0.5132743362831859,0.2191780821917808,0.42,0.0410958904109589,0.2220367278797996,0.4647887323943662,0.1484098939929328,0.6057268722466961,0.5039370078740156,0.3173652694610778,0.2307692307692307
0.2389380530973451,0.3219178082191781,0.26,0.4315068493150685,0.0968280467445743,0.4788732394366197,0.4063604240282685,0.589574155653451,0.4960629921259843,0.0958083832335329,0.1538461538461538
0.1415929203539823,0.3150684931506849,0.0,0.047945205479452,0.0884808013355592,0.0985915492957746,0.0424028268551236,0.4794419970631463,0.6456692913385828,0.3053892215568862,0.1538461538461538
0.6194690265486725,0.0753424657534246,0.57,0.0616438356164383,0.1035058430717863,0.028169014084507,0.0070671378091872,0.589574155653451,0.3149606299212599,0.2215568862275448,0.2307692307692307
0.6548672566371682,0.1712328767123287,0.76,0.226027397260274,0.0901502504173622,0.0845070422535211,0.1130742049469964,0.7584434654919219,0.3779527559055119,0.1616766467065868,0.7076923076923076
0.1858407079646018,0.3013698630136986,0.09,0.136986301369863,0.1118530884808013,0.0845070422535211,0.0565371024734982,0.4860499265785591,0.5669291338582677,0.1676646706586826,0.2769230769230767
0.2743362831858407,0.3013698630136986,0.2,0.0753424657534246,0.1051752921535893,0.1126760563380281,0.1166077738515901,0.6336270190895777,0.5826771653543307,0.1736526946107784,0.1384615384615385
0.5132743362831859,0.2191780821917808,0.73,0.386986301369863,0.1035058430717863,0.5211267605633803,0.2473498233215547,0.655653450807637,0.3385826771653542,0.311377245508982,0.5538461538461538
0.3274336283185841,0.3287671232876712,0.25,0.0890410958904109,0.1769616026711185,0.1126760563380281,0.1130742049469964,0.447136563876656,0.3228346456692912,0.1197604790419161,0.2153846153846154
0.4867256637168141,0.1027397260273972,0.54,0.0958904109589041,0.0884808013355592,0.0845070422535211,0.0706713780918728,0.3847283406754798,0.3385826771653542,0.1197604790419161,0.6307692307692307
0.2743362831858407,0.5582191780821918,0.43,0.0890410958904109,0.1702838063439065,0.2957746478873239,0.381625441696113,0.5088105726872254,0.4015748031496062,0.2395209580838323,0.1230769230769229
0.1946902654867256,0.3561643835616438,0.03,0.0958904109589041,0.1051752921535893,0.1830985915492957,0.0883392226148409,0.3950073421439026,0.4881889763779526,0.1497005988023952,0.3076923076923077
0.3185840707964601,0.2191780821917808,0.24,0.0958904109589041,0.0851419031719532,0.1267605633802817,0.07773851590106,0.4449339207048436,0.4015748031496062,0.1197604790419161,0.2769230769230767
0.3805309734513274,0.2465753424657534,0.53,0.2123287671232877,0.1485809682804674,0.028169014084507,0.0141342756183745,0.4251101321585885,0.3700787401574802,0.155688622754491,0.5692307692307691
0.247787610619469,0.1986301369863013,0.24,0.0616438356164383,0.0901502504173622,0.2394366197183098,0.1448763250883392,0.4060205580029404,0.4960629921259843,0.1736526946107784,0.3076923076923077
0.2743362831858407,0.2534246575342466,0.26,0.0684931506849315,0.0834724540901502,0.1126760563380281,0.0883392226148409,0.4794419970631463,0.5118110236220473,0.18562874251497,0.1846153846153845
0.1238938053097345,0.1301369863013698,0.47,0.184931506849315,0.0918196994991653,0.2394366197183098,0.127208480565371,0.3979441997063138,0.5118110236220473,0.1976047904191617,0.3999999999999999
0.2212389380530973,0.517123287671233,0.05,0.3287671232876712,0.1168614357262103,0.028169014084507,0.0282685512367491,0.5881057268722454,0.5196850393700787,0.1137724550898203,0.2769230769230767
0.0530973451327434,0.1506849315068493,0.0,0.0616438356164383,0.0634390651085142,0.3661971830985915,0.2014134275618374,0.1123348017621171,0.7401574803149609,0.2754491017964072,0.8615384615384615
0.5132743362831859,0.0958904109589041,0.48,0.0684931506849315,0.0901502504173622,0.0704225352112676,0.0141342756183745,0.5264317180616761,0.4645669291338583,0.3233532934131737,0.3846153846153846
0.1946902654867256,0.3356164383561644,0.04,0.0410958904109589,0.0751252086811352,0.056338028169014,0.0141342756183745,0.3803230543318631,0.5354330708661417,0.1616766467065868,0.1692307692307691
0.2123893805309734,0.2534246575342466,0.49,0.321917808219178,0.0801335559265442,0.352112676056338,0.4063604240282685,0.5381791483113044,0.4724409448818896,0.2574850299401198,0.323076923076923
0.2831858407079646,0.2945205479452055,0.35,0.0890410958904109,0.1035058430717863,0.2816901408450704,0.2120141342756183,0.5381791483113044,0.4015748031496062,0.1377245508982036,0.1230769230769229
0.6106194690265486,0.3219178082191781,0.59,0.1164383561643835,0.1252086811352253,0.1690140845070422,0.1519434628975265,0.6409691629955975,0.3464566929133859,0.1916167664670658,0.3999999999999999
0.7256637168141593,0.1232876712328767,0.74,0.1164383561643835,0.1385642737896494,0.1126760563380281,0.07773851590106,0.6850220264317161,0.3622047244094489,0.2634730538922156,0.3692307692307693
0.6460176991150443,0.1780821917808219,0.51,0.0753424657534246,0.1819699499165275,0.0845070422535211,0.0494699646643109,0.6997063142437637,0.3937007874015749,0.2574850299401198,0.3076923076923077
0.2300884955752212,0.3938356164383561,0.13,0.0753424657534246,0.1068447412353923,0.1549295774647887,0.0494699646643109,0.3957415565345095,0.4330708661417323,0.125748502994012,0.2615384615384614
0.3008849557522124,0.1780821917808219,0.44,0.0684931506849315,0.1435726210350584,0.0704225352112676,0.0318021201413427,0.4060205580029404,0.4409448818897636,0.18562874251497,0.4615384615384615
0.2831858407079646,0.3595890410958904,0.0,0.3150684931506849,0.1235392320534223,0.056338028169014,0.0424028268551236,0.6262848751835579,0.5196850393700787,0.1317365269461078,0.1846153846153845
0.3982300884955752,0.2602739726027397,0.3,0.0684931506849315,0.0884808013355592,0.0985915492957746,0.03886925795053,0.5631424375917748,0.4566929133858266,0.2275449101796407,0.323076923076923
0.2212389380530973,0.1575342465753424,0.29,0.1095890410958904,0.1402337228714524,0.2676056338028169,0.166077738515901,0.450073421439059,0.5354330708661417,0.1916167664670658,0.3999999999999999
0.2212389380530973,0.3013698630136986,0.14,0.047945205479452,0.1101836393989983,0.0845070422535211,0.0424028268551236,0.4295154185022053,0.4173228346456692,0.1736526946107784,0.1384615384615385
0.0619469026548672,0.4075342465753425,0.19,0.0410958904109589,0.2487479131886477,0.0845070422535211,0.1978798586572438,0.284875183553598,0.6929133858267718,0.1676646706586826,0.3999999999999999
0.3805309734513274,0.1164383561643835,0.35,0.0684931506849315,0.0918196994991653,0.3380281690140845,0.1802120141342756,0.5088105726872254,0.3464566929133859,0.6167664670658684,0.2923076923076924
0.0884955752212389,0.2602739726027397,0.09,0.0958904109589041,0.0617696160267111,0.2253521126760563,0.3286219081272085,0.2665198237885485,0.7007874015748031,0.1796407185628742,0.7076923076923076
0.3628318584070796,0.3972602739726027,0.24,0.1095890410958904,0.3572621035058431,0.056338028169014,0.0318021201413427,0.6629955947136568,0.4566929133858266,0.1616766467065868,0.0923076923076922
0.2920353982300885,0.3082191780821917,0.31,0.0753424657534246,0.1118530884808013,0.1267605633802817,0.2579505300353357,0.4919236417033815,0.4330708661417323,0.215568862275449,0.1692307692307691
0.2212389380530973,0.1643835616438356,0.3,0.047945205479452,0.1135225375626043,0.4788732394366197,0.2261484098939929,0.5036710719530099,0.5511811023622047,0.1017964071856287,0.1538461538461538
0.3008849557522124,0.3561643835616438,0.22,0.1027397260273972,0.1368948247078464,0.056338028169014,0.0954063604240282,0.4441997063142449,0.4960629921259843,0.1497005988023952,0.3999999999999999
0.5752212389380531,0.0410958904109589,0.48,0.0410958904109589,0.0934891485809683,0.0845070422535211,0.0318021201413427,0.5308370044052847,0.3779527559055119,0.18562874251497,0.2615384615384614
0.5221238938053098,0.0958904109589041,0.47,0.0684931506849315,0.1101836393989983,0.0704225352112676,0.0636042402826855,0.5528634361233521,0.3464566929133859,0.4251497005988024,0.3846153846153846
0.3451327433628319,0.1917808219178082,0.4,0.3698630136986301,0.0634390651085142,0.028169014084507,0.0141342756183745,0.410425844346549,0.4251968503937006,0.1377245508982036,0.5538461538461538
0.3628318584070796,0.3493150684931507,0.28,0.1232876712328767,0.1402337228714524,0.2253521126760563,0.2226148409893993,0.5337738619676958,0.4094488188976376,0.1796407185628742,0.2769230769230767
0.2743362831858407,0.5753424657534246,0.2,0.0753424657534246,0.0584307178631051,0.1971830985915492,0.1908127208480565,0.3986784140969207,0.4881889763779526,0.0658682634730538,0.3846153846153846
0.2035398230088496,0.4417808219178082,0.18,0.1027397260273972,0.3856427378964941,0.0633802816901408,0.1484098939929328,0.4441997063142449,0.5196850393700787,0.1616766467065868,0.2923076923076924
0.3539823008849557,0.1712328767123287,0.65,0.3767123287671233,0.1135225375626043,0.028169014084507,0.0070671378091872,0.5947136563876664,0.4173228346456692,0.1497005988023952,0.3999999999999999
0.2389380530973451,0.363013698630137,0.0,0.0205479452054794,0.0884808013355592,0.1971830985915492,0.0530035335689045,0.3325991189427346,0.5118110236220473,0.0838323353293413,0.2461538461538461
0.495575221238938,0.1986301369863013,0.43,0.0890410958904109,0.1636060100166945,0.1408450704225352,0.1095406360424028,0.5293685756240872,0.3307086614173229,0.2035928143712575,0.3692307692307693
0.4601769911504425,0.2602739726027397,0.34,0.0958904109589041,0.1368948247078464,0.1267605633802817,0.1378091872791519,0.6292217327459609,0.3937007874015749,0.1616766467065868,0.1999999999999998
0.3893805309734513,0.3698630136986301,0.17,0.1438356164383561,0.1085141903171953,0.056338028169014,0.0247349823321554,0.5528634361233521,0.4330708661417323,0.1317365269461078,0.3076923076923077
0.1769911504424778,0.273972602739726,0.08,0.1027397260273972,0.0968280467445743,0.1690140845070422,0.0706713780918728,0.2577092511013232,0.5196850393700787,0.2335329341317365,0.6307692307692307
0.2831858407079646,0.2808219178082192,0.01,0.047945205479452,0.1085141903171953,0.028169014084507,0.0459363957597173,0.3619676945668137,0.3307086614173229,0.0778443113772455,0.2153846153846154
0.3008849557522124,0.226027397260274,0.23,0.0890410958904109,0.1368948247078464,0.2112676056338028,0.0812720848056537,0.450073421439059,0.3700787401574802,0.0958083832335329,0.2769230769230767
0.7079646017699115,0.184931506849315,0.49,0.1095890410958904,0.1135225375626043,0.0985915492957746,0.0494699646643109,0.6703377386196766,0.2598425196850392,0.2934131736526946,0.2923076923076924
0.3274336283185841,0.363013698630137,0.1,0.136986301369863,0.1285475792988314,0.2253521126760563,0.1201413427561837,0.5844346549192355,0.4330708661417323,0.1317365269461078,0.1692307692307691
0.5752212389380531,0.1301369863013698,0.53,0.0890410958904109,0.0801335559265442,0.028169014084507,0.0141342756183745,0.4148311306901658,0.2204724409448818,0.2994011976047904,0.3846153846153846
0.2743362831858407,0.2123287671232877,0.25,0.1164383561643835,0.1018363939899833,0.3943661971830985,0.2014134275618374,0.4464023494860492,0.4960629921259843,0.1497005988023952,0.323076923076923
0.2831858407079646,0.2328767123287671,0.26,0.0684931506849315,0.1268781302170283,0.3098591549295774,0.166077738515901,0.589574155653451,0.5433070866141734,0.2455089820359281,0.1230769230769229
0.2035398230088496,0.3767123287671233,0.06,0.0821917808219178,0.1135225375626043,0.0985915492957746,0.0954063604240282,0.6152716593245201,0.7401574803149609,0.2275449101796407,0.1846153846153845
0.3185840707964601,0.3527397260273973,0.1,0.0821917808219178,0.1018363939899833,0.3380281690140845,0.1908127208480565,0.4632892804699011,0.4330708661417323,0.2514970059880239,0.3846153846153846
0.2920353982300885,0.273972602739726,0.26,0.0684931506849315,0.1118530884808013,0.5774647887323944,0.4734982332155477,0.4647577092510986,0.3858267716535432,0.125748502994012,0.1692307692307691
0.3805309734513274,0.2123287671232877,0.45,0.0684931506849315,0.0667779632721202,0.0704225352112676,0.0353356890459364,0.3472834067547741,0.4803149606299213,0.2215568862275448,0.6307692307692307
0.1946902654867256,0.3561643835616438,0.0,0.1232876712328767,0.1853088480801335,0.1971830985915492,0.0954063604240282,0.3898678414096953,0.5511811023622047,0.1796407185628742,0.4461538461538462
0.3097345132743362,0.1780821917808219,0.48,0.0616438356164383,0.2420701168614357,0.056338028169014,0.03886925795053,0.5528634361233521,0.4409448818897636,0.4311377245508982,0.1538461538461538
0.2743362831858407,0.5787671232876712,0.1,0.0821917808219178,0.1669449081803005,0.1408450704225352,0.0565371024734982,0.4574155653450788,0.4094488188976376,0.1017964071856287,0.1692307692307691
0.6194690265486725,0.2431506849315068,0.4,0.0342465753424657,0.1318864774624374,0.0704225352112676,0.07773851590106,0.5117474302496365,0.2598425196850392,0.1916167664670658,0.251282051282046
0.7079646017699115,0.1301369863013698,0.72,0.0890410958904109,0.1001669449081803,0.0704225352112676,0.0812720848056537,0.6336270190895777,0.1102362204724407,0.2934131736526946,0.2153846153846154
0.3097345132743362,0.5136986301369864,0.0,0.0890410958904109,0.1202003338898163,0.1267605633802817,0.0883392226148409,0.4765051395007351,0.4015748031496062,0.1017964071856287,0.2153846153846154
0.1769911504424778,0.3082191780821917,0.02,0.0821917808219178,0.1719532554257095,0.0704225352112676,0.0353356890459364,0.4750367107195295,0.5039370078740156,0.215568862275449,0.1692307692307691
0.336283185840708,0.1643835616438356,0.32,0.0890410958904109,0.1151919866444073,0.4366197183098591,0.2579505300353357,0.4647577092510986,0.4409448818897636,0.2335329341317365,0.3999999999999999
0.1238938053097345,0.2876712328767123,0.06,0.0616438356164383,0.0634390651085142,0.5211267605633803,0.293286219081272,0.1681350954478722,0.4409448818897636,0.1017964071856287,0.3307692307692308
0.2389380530973451,0.4897260273972603,0.03,0.0821917808219178,0.1335559265442404,0.1267605633802817,0.0459363957597173,0.4794419970631463,0.5118110236220473,0.0838323353293413,0.1846153846153845
0.3628318584070796,0.4417808219178082,0.22,0.0958904109589041,0.0868113522537562,0.1126760563380281,0.127208480565371,0.4574155653450788,0.2834645669291338,0.1317365269461078,0.1538461538461538
0.4336283185840708,0.5068493150684932,0.26,0.0684931506849315,0.1118530884808013,0.1690140845070422,0.07773851590106,0.5176211453744507,0.4015748031496062,0.1736526946107784,0.2461538461538461
0.3805309734513274,0.136986301369863,0.31,0.0753424657534246,0.1268781302170283,0.1549295774647887,0.0459363957597173,0.4133627019089602,0.3385826771653542,0.1317365269461078,0.3076923076923077
0.3451327433628319,0.1712328767123287,0.2,0.1301369863013698,0.1302170283806344,0.2394366197183098,0.1837455830388692,0.5822320117474312,0.4724409448818896,0.2215568862275448,0.1846153846153845
0.2212389380530973,0.3219178082191781,0.01,0.0958904109589041,0.1135225375626043,0.3661971830985915,0.1307420494699646,0.3986784140969207,0.5354330708661417,0.1497005988023952,0.3538461538461537
0.5309734513274336,0.1301369863013698,0.49,0.1095890410958904,0.0918196994991653,0.0704225352112676,0.0530035335689045,0.6336270190895777,0.4094488188976376,0.3173652694610778,0.3538461538461537
0.2566371681415929,0.2945205479452055,0.24,0.0753424657534246,0.1101836393989983,0.1267605633802817,0.07773851590106,0.6042584434654905,0.5590551181102363,0.2694610778443114,0.1692307692307691
0.3539823008849557,0.2534246575342466,0.29,0.0753424657534246,0.1636060100166945,0.2535211267605634,0.4487632508833922,0.5234948604992649,0.1496062992125984,0.9880239520958084,0.2153846153846154
0.336283185840708,0.3287671232876712,0.1,0.0890410958904109,0.1218697829716193,0.1830985915492957,0.3710247349823322,0.4647577092510986,0.3228346456692912,0.1976047904191617,0.2153846153846154
0.3097345132743362,0.452054794520548,0.23,0.1164383561643835,0.0784641068447412,0.056338028169014,0.0318021201413427,0.5088105726872254,0.4960629921259843,0.1377245508982036,0.4461538461538462
0.2212389380530973,0.3219178082191781,0.0,0.0890410958904109,0.1101836393989983,0.352112676056338,0.1342756183745583,0.3781204111600588,0.5354330708661417,0.2095808383233533,0.3692307692307693
0.2212389380530973,0.2465753424657534,0.28,0.1301369863013698,0.0934891485809683,0.0704225352112676,0.0353356890459364,0.4955947136563914,0.3937007874015749,0.1197604790419161,0.2923076923076924
0.2566371681415929,0.4143835616438356,0.04,0.0410958904109589,0.1068447412353923,0.0985915492957746,0.0318021201413427,0.3678414096916279,0.4094488188976376,0.1197604790419161,0.1846153846153845
0.6725663716814159,0.226027397260274,0.49,0.0342465753424657,0.1051752921535893,0.028169014084507,0.0,0.5014684287812056,0.3070866141732282,0.1796407185628742,0.3076923076923077
0.5575221238938053,0.136986301369863,0.52,0.0616438356164383,0.2003338898163606,0.2253521126760563,0.1342756183745583,0.5337738619676958,0.4251968503937006,0.2634730538922156,0.4769230769230769
0.1327433628318584,0.3561643835616438,0.02,0.1027397260273972,0.0951585976627713,0.352112676056338,0.1413427561837456,0.2577092511013232,0.5748031496062994,0.0718562874251497,0.3999999999999999
0.4867256637168141,0.363013698630137,0.37,0.2876712328767123,0.1636060100166945,0.1408450704225352,0.2084805653710247,0.9199706314243732,0.4566929133858266,0.18562874251497,0.3076923076923077
0.2300884955752212,0.3767123287671233,0.0,0.0890410958904109,0.0934891485809683,0.1267605633802817,0.0636042402826855,0.4060205580029404,0.5354330708661417,0.2335329341317365,0.4153846153846153
0.1327433628318584,0.1780821917808219,0.15,0.0616438356164383,0.1001669449081803,0.0704225352112676,0.0459363957597173,0.3986784140969207,0.5354330708661417,0.1437125748502993,0.1538461538461538
0.1858407079646018,0.2328767123287671,0.24,0.0547945205479452,0.1085141903171953,0.2394366197183098,0.0989399293286219,0.3472834067547741,0.5118110236220473,0.1616766467065868,0.3384615384615383
0.4336283185840708,0.2328767123287671,0.49,0.3698630136986301,0.0868113522537562,0.056338028169014,0.03886925795053,0.6409691629955975,0.3700787401574802,0.2395209580838323,0.3999999999999999
0.3628318584070796,0.2465753424657534,0.3,0.1301369863013698,0.0901502504173622,0.1267605633802817,0.07773851590106,0.4647577092510986,0.4645669291338583,0.2035928143712575,0.4307692307692306
0.2035398230088496,0.2671232876712329,0.23,0.0753424657534246,0.1001669449081803,0.1690140845070422,0.0565371024734982,0.3164464023494895,0.5196850393700787,0.3053892215568862,0.4307692307692306
0.4867256637168141,0.1095890410958904,0.46,0.0616438356164383,0.0634390651085142,0.056338028169014,0.0247349823321554,0.5381791483113044,0.2362204724409448,0.2754491017964072,0.2769230769230767
0.4247787610619469,0.1506849315068493,0.37,0.0890410958904109,0.1051752921535893,0.056338028169014,0.0247349823321554,0.5822320117474312,0.3779527559055119,0.1736526946107784,0.1230769230769229
0.4424778761061946,0.5205479452054794,0.28,0.1027397260273972,0.1235392320534223,0.4084507042253521,0.4982332155477031,0.5748898678414114,0.3937007874015749,0.1197604790419161,0.1538461538461538
0.2212389380530973,0.4041095890410959,0.0,0.0684931506849315,0.1135225375626043,0.1830985915492957,0.1024734982332155,0.5234948604992649,0.5748031496062994,0.1317365269461078,0.1538461538461538
0.2743362831858407,0.4075342465753425,0.01,0.0821917808219178,0.0868113522537562,0.4225352112676056,0.1307420494699646,0.2672540381791473,0.5275590551181104,0.1437125748502993,0.5230769230769231
0.2566371681415929,0.2671232876712329,0.02,0.0547945205479452,0.1202003338898163,0.1690140845070422,0.0883392226148409,0.3898678414096953,0.4881889763779526,0.125748502994012,0.323076923076923
0.1769911504424778,0.2602739726027397,0.04,0.0821917808219178,0.0934891485809683,0.0704225352112676,0.0282685512367491,0.3986784140969207,0.5118110236220473,0.18562874251497,0.1538461538461538
0.3716814159292036,0.1438356164383561,0.41,0.3424657534246575,0.1018363939899833,0.0845070422535211,0.0247349823321554,0.4779735682819407,0.4409448818897636,0.1736526946107784,0.5692307692307691
0.1769911504424778,0.4212328767123288,0.02,0.4794520547945206,0.1836393989983305,0.943661971830986,0.4169611307420495,0.6850220264317161,0.5748031496062994,0.1197604790419161,0.2307692307692307
0.5132743362831859,0.1506849315068493,0.58,0.1917808219178082,0.2704507512520868,0.0704225352112676,0.0353356890459364,0.5088105726872254,0.3543307086614172,0.2215568862275448,0.4461538461538462
0.168141592920354,0.2328767123287671,0.14,0.1027397260273972,0.1702838063439065,0.1126760563380281,0.1095406360424028,0.5323054331864903,0.7244094488188978,0.1916167664670658,0.2153846153846154
0.2654867256637168,0.2123287671232877,0.29,0.0821917808219178,0.1051752921535893,0.2535211267605634,0.2120141342756183,0.5220264317180593,0.5196850393700787,0.18562874251497,0.1692307692307691
0.2743362831858407,0.3904109589041095,0.05,0.1232876712328767,0.1051752921535893,0.1971830985915492,0.0742049469964664,0.5381791483113044,0.4094488188976376,0.1676646706586826,0.1076923076923075
0.4601769911504425,0.0890410958904109,0.49,0.1232876712328767,0.1268781302170283,0.1971830985915492,0.0954063604240282,0.5969162995594707,0.5354330708661417,0.3413173652694611,0.2461538461538461
0.2743362831858407,0.2534246575342466,0.26,0.0684931506849315,0.0834724540901502,0.1126760563380281,0.0883392226148409,0.4794419970631463,0.5118110236220473,0.18562874251497,0.1846153846153845
0.2566371681415929,0.2534246575342466,0.2,0.1164383561643835,0.5342237061769617,0.0985915492957746,0.0282685512367491,0.4941262848751858,0.3700787401574802,0.3413173652694611,0.323076923076923
0.1327433628318584,0.1917808219178082,0.16,0.0616438356164383,0.0951585976627713,0.1408450704225352,0.0671378091872791,0.3986784140969207,0.5354330708661417,0.2455089820359281,0.2615384615384614
0.2212389380530973,0.363013698630137,0.18,0.0616438356164383,0.0968280467445743,0.1690140845070422,0.1201413427561837,0.5088105726872254,0.5511811023622047,0.1616766467065868,0.1076923076923075
0.2035398230088496,0.1917808219178082,0.14,0.1027397260273972,0.1218697829716193,0.2816901408450704,0.1201413427561837,0.4941262848751858,0.5433070866141734,0.1796407185628742,0.1999999999999998
0.2831858407079646,0.3219178082191781,0.33,0.0753424657534246,0.1035058430717863,0.323943661971831,0.4028268551236749,0.4941262848751858,0.4015748031496062,0.125748502994012,0.1538461538461538
0.1415929203539823,0.2191780821917808,0.39,0.1095890410958904,0.1085141903171953,0.0704225352112676,0.0282685512367491,0.4023494860499305,0.6062992125984251,0.215568862275449,0.3999999999999999
0.6283185840707964,0.1095890410958904,0.47,0.0547945205479452,0.0701168614357262,0.2253521126760563,0.0918727915194346,0.4985315712187944,0.3228346456692912,0.2035928143712575,0.3384615384615383
0.2389380530973451,0.589041095890411,0.05,0.0821917808219178,0.0818030050083472,0.2676056338028169,0.1519434628975265,0.5124816446402353,0.4488188976377953,0.1317365269461078,0.1999999999999998
0.4778761061946903,0.1575342465753424,0.47,0.0753424657534246,0.0818030050083472,0.0704225352112676,0.0176678445229682,0.4243759177679899,0.3858267716535432,0.1137724550898203,0.5538461538461538
0.5132743362831859,0.273972602739726,0.45,0.0753424657534246,0.1135225375626043,0.0704225352112676,0.0247349823321554,0.5631424375917748,0.3779527559055119,0.2574850299401198,0.4615384615384615
0.247787610619469,0.2945205479452055,0.19,0.0616438356164383,0.1168614357262103,0.1971830985915492,0.0989399293286219,0.4757709251101364,0.5905511811023624,0.2095808383233533,0.323076923076923
0.6106194690265486,0.2876712328767123,0.71,0.2397260273972603,0.1869782971619365,0.0704225352112676,0.0318021201413427,0.6116005873715102,0.2125984251968501,0.2994011976047904,0.5230769230769231
0.2300884955752212,0.3356164383561644,0.08,0.2123287671232877,0.1168614357262103,0.352112676056338,0.3604240282685512,0.4654919236417054,0.4015748031496062,0.1077844311377245,0.1538461538461538
0.1946902654867256,0.4486301369863014,0.0,0.1438356164383561,0.1502504173622704,0.0985915492957746,0.0600706713780918,0.4720998531571265,0.5590551181102363,0.1377245508982036,0.3538461538461537
0.3097345132743362,0.4178082191780822,0.0,0.1095890410958904,0.1151919866444073,0.1549295774647887,0.0636042402826855,0.5807635829662255,0.5039370078740156,0.0778443113772455,0.1846153846153845
0.495575221238938,0.1438356164383561,0.46,0.0684931506849315,0.1151919866444073,0.0704225352112676,0.0106007067137809,0.4559471365638814,0.2834645669291338,0.0898203592814371,0.3076923076923077
0.1150442477876106,0.1883561643835616,0.13,0.1027397260273972,0.0734557595993322,0.1830985915492957,0.07773851590106,0.2606461086637262,0.6929133858267718,0.2035928143712575,0.6153846153846154
0.0265486725663717,0.2054794520547945,0.0,0.0821917808219178,0.0601001669449081,0.2112676056338028,0.127208480565371,0.1079295154185003,0.7637795275590552,0.2455089820359281,0.8615384615384615
0.2123893805309734,0.3904109589041095,0.0,0.0684931506849315,0.1702838063439065,0.028169014084507,0.0141342756183745,0.4618208516886956,0.4803149606299213,0.1616766467065868,0.1999999999999998
0.1946902654867256,0.3835616438356165,0.21,0.0821917808219178,0.0968280467445743,0.1126760563380281,0.0600706713780918,0.3957415565345095,0.5039370078740156,0.1616766467065868,0.2923076923076924
0.4247787610619469,0.3219178082191781,0.14,0.0753424657534246,0.1202003338898163,0.3380281690140845,0.1484098939929328,0.589574155653451,0.3149606299212599,0.1377245508982036,0.1999999999999998
